,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2023-01-01 00:00:00,4.893250000000023,10,25,0,0
1,2023-01-01 01:00:00,4.494199999999978,10,25,0,0
2,2023-01-01 02:00:00,4.039600000000007,10,25,0,0
3,2023-01-01 03:00:00,9.606153563180708,10,25,1,1
4,2023-01-01 04:00:00,8.567813706000202,10,25,1,1
5,2023-01-01 05:00:00,-2.792999517278549,10,25,1,1
6,2023-01-01 06:00:00,-3.4803524851213465,10,25,1,1
7,2023-01-01 07:00:00,9.675743247123744,10,25,1,1
8,2023-01-01 08:00:00,7.513919999999985,10,25,0,0
9,2023-01-01 09:00:00,17.79622252328124,10,25,1,1
10,2023-01-01 10:00:00,14.969330000000014,10,25,0,0
11,2023-01-01 11:00:00,12.225327380476985,10,25,1,1
12,2023-01-01 12:00:00,18.80079999999998,10,25,0,0
13,2023-01-01 13:00:00,19.58843999999999,10,25,0,0
14,2023-01-01 14:00:00,19.666800000000023,10,25,0,0
15,2023-01-01 15:00:00,19.03967,10,25,0,0
16,2023-01-01 16:00:00,16.513179999999977,10,25,0,0
17,2023-01-01 17:00:00,11.086360000000013,10,25,0,0
18,2023-01-01 18:00:00,9.984800000000007,10,25,0,0
19,2023-01-01 19:00:00,9.000549999999976,10,25,0,0
20,2023-01-01 20:00:00,7.884900000000016,10,25,0,0
21,2023-01-01 21:00:00,6.7702600000000075,10,25,0,0
22,2023-01-01 22:00:00,11.057191997119464,10,25,1,1
23,2023-01-01 23:00:00,4.7703200000000265,10,25,0,0
24,2023-01-02 00:00:00,3.9304799999999886,10,25,0,0
25,2023-01-02 01:00:00,9.228105279263165,10,25,1,1
26,2023-01-02 02:00:00,2.6906700000000114,10,25,0,0
27,2023-01-02 03:00:00,7.771207700719359,10,25,1,1
28,2023-01-02 04:00:00,1.9414699999999812,10,25,0,0
29,2023-01-02 05:00:00,1.657350000000008,10,25,0,0
30,2023-01-02 06:00:00,1.4475400000000036,10,25,0,0
31,2023-01-02 07:00:00,3.6657000000000153,10,25,0,0
32,2023-01-02 08:00:00,7.043299999999988,10,25,0,0
33,2023-01-02 09:00:00,11.856319999999982,10,25,0,0
34,2023-01-02 10:00:00,14.191129999999987,10,25,0,0
35,2023-01-02 11:00:00,10.46289435593423,10,25,1,1
36,2023-01-02 12:00:00,12.155528473880175,10,25,1,1
37,2023-01-02 13:00:00,23.944662200834717,10,25,1,1
38,2023-01-02 14:00:00,18.373229999999978,10,25,0,0
39,2023-01-02 15:00:00,13.02950081685239,10,25,1,1
40,2023-01-02 16:00:00,16.028500000000008,10,25,0,0
41,2023-01-02 17:00:00,17.171878205804184,10,25,1,1
42,2023-01-02 18:00:00,10.070400000000006,10,25,0,0
43,2023-01-02 19:00:00,14.799460794087265,10,25,1,1
44,2023-01-02 20:00:00,2.8752983898019844,10,25,1,1
45,2023-01-02 21:00:00,7.2258299999999736,10,25,0,0
46,2023-01-02 22:00:00,6.320429999999988,10,25,0,0
47,2023-01-02 23:00:00,5.54613999999998,10,25,0,0
48,2023-01-03 00:00:00,4.853880000000004,10,25,0,0
49,2023-01-03 01:00:00,4.203520000000026,10,25,0,0
50,2023-01-03 02:00:00,-1.4133537566159147,10,25,1,1
51,2023-01-03 03:00:00,3.0950300000000084,10,25,0,0
52,2023-01-03 04:00:00,2.6324000000000183,10,25,0,0
53,2023-01-03 05:00:00,2.267029999999977,10,25,0,0
54,2023-01-03 06:00:00,-3.3193567682676335,10,25,1,1
