,time,t2m,longitude,latitude,Fault_Label,Fault_Type
0,2023-01-01 00:00:00,-22.76887839461335,-26,69,1,2
1,2023-01-01 01:00:00,-31.037049999999994,-26,69,0,0
2,2023-01-01 02:00:00,-21.142093509519825,-26,69,1,2
3,2023-01-01 03:00:00,-29.351799999999997,-26,69,0,0
4,2023-01-01 04:00:00,-28.779110000000003,-26,69,0,0
5,2023-01-01 05:00:00,-28.228579999999994,-26,69,0,0
6,2023-01-01 06:00:00,-27.748469999999998,-26,69,0,0
7,2023-01-01 07:00:00,-27.483890000000002,-26,69,0,0
8,2023-01-01 08:00:00,-27.318119999999993,-26,69,0,0
9,2023-01-01 09:00:00,-23.33921008019965,-26,69,1,2
10,2023-01-01 10:00:00,-19.746693988171778,-26,69,1,2
11,2023-01-01 11:00:00,-23.47482307946372,-26,69,1,2
12,2023-01-01 12:00:00,-24.96481,-26,69,0,0
13,2023-01-01 13:00:00,-24.414853757942765,-26,69,1,2
14,2023-01-01 14:00:00,-22.768986926390728,-26,69,1,2
15,2023-01-01 15:00:00,-22.60036484176898,-26,69,1,2
16,2023-01-01 16:00:00,-24.233070733071557,-26,69,1,2
17,2023-01-01 17:00:00,-22.388285132989516,-26,69,1,2
18,2023-01-01 18:00:00,-25.468320000000006,-26,69,0,0
19,2023-01-01 19:00:00,-25.89008000000001,-26,69,0,0
20,2023-01-01 20:00:00,-24.174110340874847,-26,69,1,2
21,2023-01-01 21:00:00,-22.945824325990497,-26,69,1,2
22,2023-01-01 22:00:00,-21.791496821447588,-26,69,1,2
23,2023-01-01 23:00:00,-21.92404387082435,-26,69,1,2
24,2023-01-02 00:00:00,-26.518740000000008,-26,69,0,0
25,2023-01-02 01:00:00,-27.14948000000001,-26,69,0,0
26,2023-01-02 02:00:00,-23.749764758927164,-26,69,1,2
27,2023-01-02 03:00:00,-20.125932699799186,-26,69,1,2
28,2023-01-02 04:00:00,-22.497861222581612,-26,69,1,2
29,2023-01-02 05:00:00,-26.55847,-26,69,0,0
30,2023-01-02 06:00:00,-21.90701372960097,-26,69,1,2
31,2023-01-02 07:00:00,-23.51139054078624,-26,69,1,2
32,2023-01-02 08:00:00,-24.3981,-26,69,0,0
33,2023-01-02 09:00:00,-21.50431709891726,-26,69,1,2
34,2023-01-02 10:00:00,-22.50803056165527,-26,69,1,2
35,2023-01-02 11:00:00,-23.923280000000005,-26,69,0,0
36,2023-01-02 12:00:00,-21.186942132080517,-26,69,1,2
37,2023-01-02 13:00:00,-21.74280901275239,-26,69,1,2
38,2023-01-02 14:00:00,-22.91583,-26,69,0,0
39,2023-01-02 15:00:00,-22.208949999999987,-26,69,0,0
40,2023-01-02 16:00:00,-21.815249999999992,-26,69,0,0
41,2023-01-02 17:00:00,-21.913119999999992,-26,69,0,0
42,2023-01-02 18:00:00,-23.430383130044923,-26,69,1,2
43,2023-01-02 19:00:00,-21.724055877340056,-26,69,1,2
44,2023-01-02 20:00:00,-21.571529999999996,-26,69,0,0
45,2023-01-02 21:00:00,-21.461669999999998,-26,69,0,0
46,2023-01-02 22:00:00,-21.210820000000012,-26,69,0,0
47,2023-01-02 23:00:00,-23.009688953623847,-26,69,1,2
48,2023-01-03 00:00:00,-21.888711799909657,-26,69,1,2
49,2023-01-03 01:00:00,-22.901441267741507,-26,69,1,2
50,2023-01-03 02:00:00,-22.691459329595723,-26,69,1,2
51,2023-01-03 03:00:00,-19.586610000000007,-26,69,0,0
52,2023-01-03 04:00:00,-22.374588894309724,-26,69,1,2
53,2023-01-03 05:00:00,-19.607969999999995,-26,69,0,0
54,2023-01-03 06:00:00,-19.425839999999994,-26,69,0,0
55,2023-01-03 07:00:00,-19.32172,-26,69,0,0
56,2023-01-03 08:00:00,-19.21753000000001,-26,69,0,0
57,2023-01-03 09:00:00,-22.376675495164918,-26,69,1,2
58,2023-01-03 10:00:00,-18.980590000000007,-26,69,0,0
59,2023-01-03 11:00:00,-24.21339274321521,-26,69,1,2
60,2023-01-03 12:00:00,-22.29544403921869,-26,69,1,2
61,2023-01-03 13:00:00,-21.743305050850367,-26,69,1,2
62,2023-01-03 14:00:00,-25.104490754021626,-26,69,1,2
63,2023-01-03 15:00:00,-21.961284759691498,-26,69,1,2
64,2023-01-03 16:00:00,-16.540070000000014,-26,69,0,0
65,2023-01-03 17:00:00,-23.093736232796786,-26,69,1,2
66,2023-01-03 18:00:00,-22.86517284084638,-26,69,1,2
67,2023-01-03 19:00:00,-22.770650995158654,-26,69,1,2
68,2023-01-03 20:00:00,-23.02320500499068,-26,69,1,2
69,2023-01-03 21:00:00,-17.630860000000013,-26,69,0,0
70,2023-01-03 22:00:00,-21.823968062742935,-26,69,1,2
71,2023-01-03 23:00:00,-18.28130999999999,-26,69,0,0
72,2023-01-04 00:00:00,-22.787066804457123,-26,69,1,2
73,2023-01-04 01:00:00,-22.908399814213837,-26,69,1,2
74,2023-01-04 02:00:00,-22.683327908499606,-26,69,1,2
75,2023-01-04 03:00:00,-23.63777523575545,-26,69,1,2
76,2023-01-04 04:00:00,-21.543957744364405,-26,69,1,2
77,2023-01-04 05:00:00,-22.12949025194264,-26,69,1,2
78,2023-01-04 06:00:00,-24.150731532348082,-26,69,1,2
79,2023-01-04 07:00:00,-24.96566999999999,-26,69,0,0
80,2023-01-04 08:00:00,-23.96152577255934,-26,69,1,2
81,2023-01-04 09:00:00,-23.364661634975974,-26,69,1,2
82,2023-01-04 10:00:00,-23.19314130304414,-26,69,1,2
83,2023-01-04 11:00:00,-21.287378716770014,-26,69,1,2
84,2023-01-04 12:00:00,-24.716800000000006,-26,69,0,0
85,2023-01-04 13:00:00,-24.83832000000001,-26,69,0,0
86,2023-01-04 14:00:00,-21.542748740848072,-26,69,1,2
87,2023-01-04 15:00:00,-24.018125796809816,-26,69,1,2
88,2023-01-04 16:00:00,-25.57587000000001,-26,69,0,0
89,2023-01-04 17:00:00,-22.836138817042446,-26,69,1,2
90,2023-01-04 18:00:00,-22.07334715286154,-26,69,1,2
91,2023-01-04 19:00:00,-22.29044868821291,-26,69,1,2
92,2023-01-04 20:00:00,-23.351075632958292,-26,69,1,2
93,2023-01-04 21:00:00,-23.007542769936265,-26,69,1,2
94,2023-01-04 22:00:00,-22.712580024603103,-26,69,1,2
95,2023-01-04 23:00:00,-21.690249999999992,-26,69,0,0
96,2023-01-05 00:00:00,-21.185550000000006,-26,69,0,0
97,2023-01-05 01:00:00,-22.849852625128385,-26,69,1,2
98,2023-01-05 02:00:00,-21.315189145301403,-26,69,1,2
99,2023-01-05 03:00:00,-21.416298376573256,-26,69,1,2
100,2023-01-05 04:00:00,-19.599369999999993,-26,69,0,0
101,2023-01-05 05:00:00,-19.36948000000001,-26,69,0,0
102,2023-01-05 06:00:00,-21.309366405738025,-26,69,1,2
103,2023-01-05 07:00:00,-22.51935781837779,-26,69,1,2
104,2023-01-05 08:00:00,-18.98633000000001,-26,69,0,0
105,2023-01-05 09:00:00,-23.414532918239672,-26,69,1,2
106,2023-01-05 10:00:00,-19.31237999999999,-26,69,0,0
107,2023-01-05 11:00:00,-19.615939999999995,-26,69,0,0
108,2023-01-05 12:00:00,-20.132689999999997,-26,69,0,0
109,2023-01-05 13:00:00,-22.21488372409825,-26,69,1,2
110,2023-01-05 14:00:00,-21.034789999999987,-26,69,0,0
111,2023-01-05 15:00:00,-21.32740000000001,-26,69,0,0
112,2023-01-05 16:00:00,-21.86267000000001,-26,69,0,0
113,2023-01-05 17:00:00,-22.26832611453898,-26,69,1,2
